day,obs_rain,wrf_rain
03-03-16,4.0,0.0
04-03-16,0.0,0.0
05-03-16,0.0,0.0
06-03-16,0.0,0.0
07-03-16,0.0,0.53
08-03-16,0.0,2.17
09-03-16,54.0,1.31
10-03-16,0.2,0.0
11-03-16,0.0,0.0
12-03-16,0.0,0.0
13-03-16,0.0,0.0
14-03-16,,0.0
15-03-16,,0.0
16-03-16,0.0,0.0
17-03-16,0.0,0.0
18-03-16,7.0,0.0
19-03-16,5.0,0.02
20-03-16,0.0,0.0
21-03-16,0.0,0.0
22-03-16,0.0,0.0
23-03-16,10.0,0.0
24-03-16,0.0,1.34
25-03-16,9.0,0.0
26-03-16,0.0,0.0
27-03-16,0.0,0.0
28-03-16,0.0,0.0
29-03-16,,0.0
30-03-16,0.0,0.0
31-03-16,,0.0
01-04-16,21.0,6.68
02-04-16,0.0,1.72
03-04-16,0.0,18.75
04-04-16,27.0,18.62
05-04-16,12.0,0.01
06-04-16,,0.03
07-04-16,0.0,0.0
08-04-16,0.8,0.0
09-04-16,4.0,0.74
10-04-16,0.0,8.17
11-04-16,,0.59
12-04-16,7.0,0.02
13-04-16,0.0,0.13
14-04-16,10.0,2.95
15-04-16,0.0,0.0
16-04-16,0.0,3.91
17-04-16,2.0,0.84
18-04-16,6.0,9.17
19-04-16,3.0,10.12
20-04-16,5.0,0.34
21-04-16,1.0,0.0
22-04-16,36.0,0.0
23-04-16,0.0,0.01
24-04-16,1.0,1.91
25-04-16,11.0,5.13
26-04-16,0.0,6.0
27-04-16,7.0,4.36
28-04-16,15.0,1.32
29-04-16,10.0,2.03
30-04-16,0.0,0.64
01-05-16,11.0,2.03
02-05-16,0.0,0.07
03-05-16,0.0,16.92
04-05-16,,0.35
05-05-16,0.0,14.77
06-05-16,2.0,24.03
07-05-16,,0.06
08-05-16,3.0,2.61
09-05-16,3.0,0.83
10-05-16,0.0,1.1
12-05-16,0.0,6.32
13-05-16,2.0,0.36
14-05-16,3.0,0.85
15-05-16,21.0,13.53
16-05-16,12.0,5.02
17-05-16,0.3,2.0
18-05-16,0.0,0.27
19-05-16,0.0,12.43
20-05-16,2.0,9.83
21-05-16,0.0,0.09
22-05-16,2.0,0.55
23-05-16,20.0,5.84
24-05-16,6.0,0.45
25-05-16,2.0,0.26
26-05-16,0.0,0.13
27-05-16,0.0,0.1
28-05-16,,0.32
29-05-16,,1.05
30-05-16,0.0,0.35
